frame_path,mean_brightness,brightness_std,contrast,low_key_ratio,high_key_ratio,saturation_mean,saturation_std,hue_mean,hue_std,color_temperature,edge_density,center_brightness,vertical_symmetry,horizontal_symmetry,texture_contrast,texture_homogeneity,dark_regions_count,bright_regions_count,face_count,face_area_ratio,largest_face_y_position,dof_variance
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_062293.png,95.14115901898734,41.90928162867217,0.44049580661781457,0.42474947257383966,0.05307885021097047,0.0,0.0,0.0,0.0,0.4999999997372326,0.0221123417721519,17.170998154008444,0.8481157958964176,0.8489987693389592,11.384067132525042,0.02369868362067893,9,5,1,0.036102320675105486,0.41139240506329117,18.900998334049252
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_062730.png,107.68637921940929,44.876084153208076,0.41672943632082593,0.31893459915611816,0.10704773206751055,0.0,0.0,0.0,0.0,0.49999999976784437,0.03800105485232067,23.352122890295348,0.8517215810374783,0.8411962232150244,14.463159887751365,0.02240427782670081,14,9,1,0.0510548523206751,0.2974683544303797,136.2072040961182
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_063782.png,77.05460838607596,48.26472515016319,0.6263703897591641,0.6180379746835443,0.04100079113924051,0.0,0.0,0.0,0.0,0.4999999996755548,0.032561972573839665,47.769257647679325,0.8369253640274675,0.8632985335484404,14.333327245030366,0.021179971774402628,1,5,1,0.02959520042194093,0.3401898734177215,517.9137126823944
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_064221.png,116.99774525316455,55.156023854969426,0.47142809195577007,0.27180907172995783,0.17919963080168777,0.0,0.0,0.0,0.0,0.4999999997863207,0.07022020042194092,7.502492088607596,0.7925142715313973,0.7615097832381899,19.66436427232762,0.018651822883883007,17,5,0,0.0,0.5,449.59095270570936
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_065720.png,76.66970595991562,69.81152149715639,0.9105489649666884,0.5670820147679325,0.1344738924050633,0.0,0.0,0.0,0.0,0.499999999673926,0.03982067510548523,14.241185390295357,0.8571842165136097,0.6025441073053694,16.532943330804848,0.014442286348847621,1,5,1,0.027854694092827006,0.47943037974683544,275.2786844537486
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_065753.png,78.36426687763714,69.39482466233429,0.8855416803954479,0.5606144514767932,0.13411128691983124,0.0,0.0,0.0,0.0,0.4999999996809771,0.03724287974683544,15.83093354430379,0.8448536650947299,0.607723380491437,16.611160751353342,0.014530261448217799,1,6,0,0.0,0.5,282.3551194262464
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_065787.png,120.90928270042194,54.17259686764348,0.44804332316703177,0.2452070147679325,0.21775448312236287,0.0,0.0,0.0,0.0,0.4999999997932334,0.03514636075949367,19.008306962025316,0.8248947216017208,0.8396338007776951,15.632738110206658,0.018485319794568765,7,11,0,0.0,0.5,12.67474215403318
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_068072.png,142.2301292194093,63.935892882360974,0.4495242547293109,0.1925566983122363,0.43630010548523207,0.0,0.0,0.0,0.0,0.4999999998242285,0.027254746835443038,24.548088080168753,0.8088897162240424,0.7860138992305783,13.817166738063172,0.015773988407015625,4,3,0,0.0,0.5,475.9233765667331
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_068727.png,48.98662315400844,49.777983210079384,1.0161546133108121,0.820193829113924,0.05079113924050633,0.0,0.0,0.0,0.0,0.4999999994896566,0.0341376582278481,23.225534018987332,0.8358091854885414,0.8159615185736742,14.772225719108826,0.020300976425708526,1,5,0,0.0,0.5,277.15119137171405
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_070422.png,60.1185917721519,59.3414531463378,0.9870732380514373,0.7417128164556962,0.09940005274261603,0.0,0.0,0.0,0.0,0.4999999995841553,0.03521228902953587,-5.523074894514771,0.808266215769008,0.7440187805079839,15.891849360774094,0.01693089899575737,1,8,1,0.02142009493670886,0.34651898734177217,147.79548526894752
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_070528.png,88.24138976793249,49.27086303344103,0.5583645396699083,0.39260284810126583,0.038482331223628694,0.0,0.0,0.0,0.0,0.49999999971668624,0.023160601265822783,9.962513185654004,0.8463751344419624,0.8067968685364442,11.475236194250444,0.020288738698458538,3,4,0,0.0,0.5,119.03777417369717
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_070743.png,73.60869593881857,61.598372916436496,0.8368355402458392,0.6631263185654008,0.12892273206751054,0.0,0.0,0.0,0.0,0.49999999966036623,0.04376318565400844,-8.82428138185655,0.8155916997600727,0.7284718602630926,18.262381107252832,0.016301964714727807,1,13,0,0.0,0.5,49.183733523842946
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_070823.png,58.77782832278481,40.73167801752686,0.6929769117114492,0.656039029535865,0.0036458333333333334,0.0,0.0,0.0,0.0,0.49999999957466956,0.03025448312236287,-3.5437038502109743,0.85589615909655,0.806230299081658,12.444897257697985,0.024487624145707973,1,1,0,0.0,0.5,20.70836295591632
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_071126.png,72.03942510548524,56.39912068290176,0.7828924303883454,0.6612012130801688,0.10019778481012659,0.0,0.0,0.0,0.0,0.4999999996529678,0.05379746835443038,19.302320675105477,0.7913054314552825,0.7635270331761397,19.62486819990822,0.01809213894975412,5,9,2,0.041033755274261605,0.6455696202531646,240.20110203349478
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_071464.png,53.17792062236287,39.83929259266263,0.7491698067824047,0.7937631856540084,0.02133438818565401,0.0,0.0,0.0,0.0,0.4999999995298801,0.037018723628691984,3.154753428270041,0.8615574067179614,0.8458617212707868,13.882168173090825,0.025850059992162135,1,3,1,0.010548523206751054,0.4177215189873418,241.45036439913727
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_071854.png,64.74469277426161,53.918907787597156,0.8327927030607926,0.6589926160337553,0.03420358649789029,0.0,0.0,0.0,0.0,0.499999999613868,0.06985759493670886,14.669811445147673,0.8558279039463887,0.7464946326631918,22.834877127386754,0.01896598693041383,1,6,0,0.0,0.5,59.698259570011054
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_071900.png,73.06788633966245,56.65374953459703,0.7753577158876797,0.5982726793248945,0.04276766877637131,0.0,0.0,0.0,0.0,0.49999999965785247,0.06797204641350212,1.1967233649788938,0.7940883283693224,0.7545088214610739,22.08933080160418,0.01793267501051118,1,11,0,0.0,0.5,53.62175740701122
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_071944.png,34.06913238396624,39.038137345978036,1.1458506424943555,0.8999934071729958,0.028362341772151897,0.0,0.0,0.0,0.0,0.499999999266198,0.008834388185654008,13.066627109704648,0.917771676181021,0.8582677670224208,6.3785714289266044,0.02525675673828997,2,2,2,0.09148206751054852,0.5664556962025317,21.678131275236208
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_072112.png,33.876819620253166,28.6889291856227,0.8468601664066802,0.9214332805907173,0.0,0.0,0.0,0.0,0.0,0.4999999992620323,0.0056830168776371304,24.749314345991557,0.94042194092827,0.9311572350459171,6.20048954670988,0.03408616065384949,1,0,1,0.1348167194092827,0.46360759493670883,13.9311783300306
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_072148.png,32.99392141350211,27.673296079413586,0.8387392225591868,0.9289754746835444,0.0,0.0,0.0,0.0,0.0,0.4999999992422847,0.006737869198312236,22.029127109704646,0.9253590634566062,0.9327850169603706,6.373011209278705,0.035336162633629,1,0,1,0.13293776371308016,0.4050632911392405,24.28139406470859
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_076264.png,81.78488264767932,68.34709442275633,0.8356934940362888,0.6238396624472574,0.22149261603375528,0.0,0.0,0.0,0.0,0.4999999996943201,0.04240506329113924,-12.385093618143458,0.8726051232729379,0.6766749917266485,16.443337042684366,0.014667713703394057,2,2,0,0.0,0.5,45.54862209639533
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_076290.png,84.28604957805908,65.89852685590273,0.7818438176615259,0.5929720464135021,0.19579377637130801,0.0,0.0,0.0,0.0,0.49999999970339104,0.04883966244725738,-11.288554852320686,0.8548684537105982,0.718689294283114,18.214316964481498,0.015255113488186315,1,3,0,0.0,0.5,52.62856444334778
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_076535.png,68.79131724683545,50.429497458363066,0.7330793972748791,0.5935588080168777,0.025744989451476793,0.0,0.0,0.0,0.0,0.49999999963658204,0.026311972573839663,-11.93875922995781,0.8914157255729296,0.7468138806155373,12.15764651392526,0.019806055101974744,1,4,0,0.0,0.5,52.58222090999063
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_077038.png,58.18871967299578,52.40643478906609,0.9006287643638254,0.7811445147679325,0.06913238396624473,0.0,0.0,0.0,0.0,0.4999999995703635,0.043222573839662444,11.388759229957806,0.854121835443038,0.7861195395879871,15.531341108020042,0.019188648759474826,1,10,0,0.0,0.5,40.80294335716835
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_077557.png,101.15678401898734,65.64248975897107,0.648918313592868,0.4592035864978903,0.21659414556962026,0.0,0.0,0.0,0.0,0.4999999997528589,0.06626450421940928,11.950494462025318,0.8317503826425086,0.6202656262927111,17.769098710336003,0.015524523061339696,5,7,0,0.0,0.5,528.4592557726635
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_077987.png,106.63100606540084,67.55704773911582,0.6335591322689444,0.4356737869198312,0.2810719936708861,0.0,0.0,0.0,0.0,0.49999999976554665,0.07343090717299577,18.668334651898732,0.8292496587242492,0.6234452821212872,19.136219320897688,0.015125810349151399,5,8,0,0.0,0.5,515.1084796685694
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_078316.png,105.23861418776372,51.14481673369242,0.48598907425597987,0.36882252109704644,0.1185456223628692,0.0,0.0,0.0,0.0,0.49999999976244464,0.07601529535864979,8.672830959915615,0.8950085318937702,0.7460361855712749,18.425575978092816,0.01981758770024725,10,3,0,0.0,0.5,57.31060522264246
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_079308.png,97.6985891350211,57.04114614002129,0.5838482068845913,0.43812631856540085,0.1339069092827004,0.0,0.0,0.0,0.0,0.49999999974411097,0.054483122362869195,-6.916363396624476,0.8617702903946389,0.7405172913047076,17.467467511398837,0.01772673100729815,2,1,0,0.0,0.5,47.82540135654593
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_080093.png,119.92899525316456,76.29572439641706,0.6361741309659346,0.44866165611814346,0.35205036919831223,0.0,0.0,0.0,0.0,0.49999999979154336,0.06416139240506329,42.183241033755266,0.7666456730371474,0.7003134566062712,19.07384273023442,0.013150896652148188,1,4,0,0.0,0.5,80.01528341672457
